"","THOMSON REUTERS","BGC","DERIVEX MANTENIMIENTO","NYSE","BLOOMBERG","BVC","ACH COLOMBIA S.A.","SET ICAP FX","NEX EBS BROKER TEC","TRADITION SECURITIES COLOMBIA","TRADITION COLOMBIA","VALORES BANCOLOMBIA DERIVADOS ESTANDARIZADOS","CRCC","GFI SECURITIES","GFI EXCHANGE","INFOVALMER RV INTERNACIONAL","INFOVALMER","ENLACE","SET ICAP SECURITIES","CCD","TMX","LXM","PIP","FIDESSA","BLOOMBERG BUNIT III","DTCC","AMV","EZE","TRADITION SECURITIES AND DERIVATES","GFI","CMA","TULLET PREBON","DERIVEX","ICE","ICAP","Time_line"
"1",NA,NA,NA,1090735.34,57213595.5904,247863981,NA,136994907,NA,61259500,19363373,NA,8419000,5230000,57188459.95,NA,29574097,20727888,15708766,41771950,1642908.7124,NA,16134380.1,169363246.31,NA,NA,NA,NA,27408143.46,1519130,NA,5742311.4,1394500,NA,0,"2017-Q2"
"2",NA,25205044.5,NA,5590519.68,1419639304.5933,753496384,NA,448381875,NA,231955500,89194717.81,NA,26085000,13245000,128694206.67,NA,90825452.1382888,91112315,63348326,129248748,4795817.6526,NA,48143285,186933405.8799,NA,NA,301356600,NA,24332191.86,2936670,456330357.1671,19692724.26,2942644,NA,0,"2017-Q3"
"3",NA,41528865.55,NA,3438584.46,1423492511.5605,759864434,NA,578730716,NA,127185000,64040339.35,NA,27465000,14384000,93505908.47,NA,90000095.33,34723983,43346110,132517600,4867487.3322,NA,64228495,171051529.5765,NA,NA,292018300,NA,63413668.62,3011440,511183596.1635,26989476.7,3943850,NA,NA,"2017-Q4"
"4",NA,12929540.975,NA,6102795.93,1334662147.6535,756908636,NA,550669643,NA,93317500,76490796.67,NA,29334000,11173000,116270301.29,NA,101936691,82611877,25041470,118872643,4103854.9996,NA,33168941,50634231.627,NA,NA,324427500,NA,87764088.38,1427965,570240169.4143,14235070.05,800324,113765600,0,"2018-Q1"
"5",NA,17052706.72,NA,3980776.8,1335521246.7984,1013041736,NA,505689146,0,156655000,84055042.43,NA,30794000,12702500,157550542.91,1182571,106606169,52212473,35080000,159650260,3922529.936,NA,49259032,350019909.32,NA,NA,324427700,NA,87368237.12,2905060,608088802.452,1262826,28910,NA,NA,"2018-Q2"
"6",NA,10981025.8425,NA,4417661.25,1319113494.2955,684654902,NA,460816819,0,125835000,67519145.73,NA,35174000,18085000,203111798.83,1393109,104664325.61,33153879,60745150,124095663,4040387.0196,NA,49963571,334475738.0385,NA,NA,324427500,NA,64137498.33,1513695,616674415.4742,5297932.5,441200,NA,NA,"2018-Q3"
"7",NA,29929952.605,11720000,3964113.89,1477976331.0693,755521632,NA,525982359,0,110682500,139177493.64,31260491,38678000,18445000,195509036.88,859657,116745479,26438722.58,59425750,126422823,4412281.6804,NA,49351912,13628584.8415,640488,NA,360471500,NA,33317147.41,4050025,674288125.1925,20619263,2344000,NA,NA,"2018-Q4"
"8",10619672.55,10679061.4902,2344000,3710555.89,1415109426.5768,840266585,NA,655417073,0,93335000,120462298.45,21264700,42092000,21755000,201102908.6,1031714,94020354,49105996,55400495,137567420,4283864.2944,26985715,50090047,12304724.0447,NA,2936680.75,391818300,476218.5,54716890.92,1581730,660322127.5117,20234784.25,4688000,122880400,NA,"2019-Q1"
"9",64141990.7196,21264261.2,7032000,4012784.89,1576142612.338,786576325,222040,671627948,0,105612500,118165587.38,25567218,43004000,19995000,187875635.05,1068442,89578220,55427512.5,60873750,147047237,4466357.1283,83395285,50327439,276607799.3943,NA,6197965.0712,391818300,1471681.5,66867430.18,6453390,648144030.9292,2922948,NA,NA,NA,"2019-Q2"
"10",42776628.75,7384944,2344000,1348411.65,1444293411.054,253191359,222040,231165079,0,19772500,28847977.94,5598738,14132000,6110000,51515279.8,369280,28383265,10670345,27450500,48659912,1500825.0255,28023225,16764700,523481359.818,1401161.25,3174866.55,130606100,NA,NA,NA,NA,NA,NA,NA,NA,"2019-Q3"
